
                  X               X-Coords           Z-Coords    

                0.               -11.7549E-39         0.         
              186.05E-03         186.05E-03         609.367E-03  
              184.524E-03        184.524E-03        609.981E-03  
              182.994E-03        182.994E-03        610.583E-03  
              181.461E-03        181.461E-03        611.173E-03  
              179.925E-03        179.925E-03        611.75E-03   
              178.386E-03        178.386E-03        612.315E-03  
              176.844E-03        176.844E-03        612.867E-03  
              175.299E-03        175.299E-03        613.407E-03  
              173.752E-03        173.752E-03        613.936E-03  
              172.203E-03        172.203E-03        614.452E-03  
              170.651E-03        170.651E-03        614.956E-03  
              169.098E-03        169.098E-03        615.449E-03  
              167.542E-03        167.542E-03        615.93E-03   
              165.985E-03        165.985E-03        616.399E-03  
              164.426E-03        164.426E-03        616.858E-03  
              162.866E-03        162.865E-03        617.305E-03  
              161.304E-03        161.304E-03        617.74E-03   
              159.74E-03         159.74E-03         618.165E-03  
              158.176E-03        158.176E-03        618.579E-03  
              156.61E-03         156.61E-03         618.982E-03  
              155.044E-03        155.044E-03        619.375E-03  
              153.477E-03        153.477E-03        619.757E-03  
              151.909E-03        151.909E-03        620.129E-03  
              150.34E-03         150.34E-03         620.49E-03   
              148.771E-03        148.771E-03        620.842E-03  
              147.201E-03        147.201E-03        621.184E-03  
              145.631E-03        145.631E-03        621.516E-03  
              144.061E-03        144.061E-03        621.838E-03  
              142.491E-03        142.491E-03        622.151E-03  
              140.921E-03        140.921E-03        622.455E-03  
              139.351E-03        139.351E-03        622.75E-03   
              137.78E-03         137.78E-03         623.035E-03  
              136.21E-03         136.21E-03         623.312E-03  
              134.641E-03        134.641E-03        623.581E-03  
              133.071E-03        133.071E-03        623.84E-03   
              131.502E-03        131.502E-03        624.092E-03  
              129.934E-03        129.934E-03        624.335E-03  
              128.366E-03        128.366E-03        624.57E-03   
              126.799E-03        126.799E-03        624.797E-03  
              125.232E-03        125.232E-03        625.017E-03  
              123.666E-03        123.666E-03        625.229E-03  
              122.101E-03        122.101E-03        625.433E-03  
              120.537E-03        120.537E-03        625.631E-03  
              118.973E-03        118.973E-03        625.821E-03  
              117.411E-03        117.411E-03        626.004E-03  
              115.849E-03        115.85E-03         626.181E-03  
