
                  X               X-Coords           Z-Coords    

                0.               -11.7549E-39         0.         
               65.4789E-03        65.4789E-03       557.232E-03  
               66.2896E-03        66.2896E-03       558.196E-03  
               67.1135E-03        67.1134E-03       559.15E-03   
               67.9503E-03        67.9503E-03       560.092E-03  
               68.8E-03           68.8E-03          561.023E-03  
               69.6625E-03        69.6625E-03       561.943E-03  
               70.5374E-03        70.5374E-03       562.851E-03  
               71.4247E-03        71.4247E-03       563.748E-03  
               72.3242E-03        72.3242E-03       564.633E-03  
               73.2357E-03        73.2357E-03       565.507E-03  
               74.1591E-03        74.1591E-03       566.369E-03  
               75.0942E-03        75.0942E-03       567.218E-03  
               76.0408E-03        76.0408E-03       568.056E-03  
               76.9988E-03        76.9988E-03       568.882E-03  
               77.9679E-03        77.9679E-03       569.695E-03  
               78.9481E-03        78.9481E-03       570.496E-03  
               79.9391E-03        79.939E-03        571.285E-03  
               80.9407E-03        80.9407E-03       572.061E-03  
               81.9528E-03        81.9528E-03       572.825E-03  
               82.9753E-03        82.9753E-03       573.576E-03  
               84.0079E-03        84.0079E-03       574.315E-03  
               85.0505E-03        85.0505E-03       575.04E-03   
               86.1029E-03        86.1029E-03       575.754E-03  
               87.1649E-03        87.1649E-03       576.454E-03  
               88.2363E-03        88.2363E-03       577.142E-03  
               89.3171E-03        89.3171E-03       577.816E-03  
               90.4069E-03        90.4069E-03       578.478E-03  
               91.5056E-03        91.5057E-03       579.127E-03  
               92.6132E-03        92.6132E-03       579.763E-03  
               93.7293E-03        93.7293E-03       580.387E-03  
               94.8539E-03        94.8539E-03       580.997E-03  
               95.9867E-03        95.9867E-03       581.594E-03  
