
                  X               X-Coords           Z-Coords    
               16.6515            16.6515            39.414      
               16.5697            16.5697            39.4862     
               16.4873            16.4873            39.5576     
               16.4043            16.4043            39.6282     
               16.3208            16.3208            39.6981     
               16.2366            16.2366            39.7673     
               16.1518            16.1518            39.8357     
               16.0665            16.0665            39.9033     
               15.9806            15.9806            39.9701     
               15.8942            15.8942            40.0361     
               15.8072            15.8072            40.1014     
               15.7196            15.7196            40.1659     
               15.6316            15.6316            40.2296     
               15.543             15.543             40.2925     
               15.4539            15.4539            40.3546     
               15.3644            15.3644            40.4159     
               15.2743            15.2743            40.4764     
               15.1837            15.1837            40.5361     
               15.0927            15.0927            40.595      
               15.0013            15.0013            40.6531     
               14.9093            14.9093            40.7104     
               14.817             14.817             40.7669     
               14.7242            14.7242            40.8226     
               14.631             14.631             40.8775     
               14.5373            14.5373            40.9315     
               14.4433            14.4433            40.9848     
               14.3489            14.3489            41.0373     
               14.2541            14.2541            41.0889     
               14.159             14.159             41.1398     
               14.0634            14.0634            41.1898     
               13.9676            13.9676            41.239      
               13.8713            13.8713            41.2875     
               13.7748            13.7748            41.3351     
               13.6779            13.6779            41.382      
               13.5807            13.5807            41.428      
               13.4833            13.4833            41.4733     
               13.3855            13.3855            41.5178     
               13.2874            13.2874            41.5615     
               13.1891            13.1891            41.6044     
               13.0905            13.0905            41.6465     
               12.9916            12.9916            41.6878     
               12.8925            12.8925            41.7284     
               12.7932            12.7932            41.7683     
               12.6936            12.6936            41.8073     
               12.5938            12.5938            41.8456     
               12.4938            12.4938            41.8832     
               12.3936            12.3936            41.92       
               12.2932            12.2932            41.956      
               12.1926            12.1926            41.9914     
               12.0918            12.0918            42.026      
               11.9909            11.9909            42.0599     
               11.8897            11.8897            42.093      
               11.7885            11.7885            42.1255     
               11.6871            11.6871            42.1572     
               11.5855            11.5855            42.1882     
               11.4839            11.4839            42.2186     
               11.382             11.3821            42.2483     
               11.2801            11.2801            42.2772     
               11.1781            11.1781            42.3056     
               11.076             11.076             42.3332     
               10.9737            10.9737            42.3602     
               10.8714            10.8714            42.3866     
               10.769             10.769             42.4123     
               10.6665            10.6665            42.4373     
               10.5639            10.564             42.4618     
               10.4613            10.4613            42.4856     
               10.3586            10.3586            42.5088     
               10.2559            10.2559            42.5314     
               10.1531            10.1531            42.5535     
               10.0503            10.0503            42.5749     
                9.94741            9.94741           42.5958     
                9.84451            9.84451           42.616      
                9.74158            9.74158           42.6358     
                9.63863            9.63863           42.655      
                9.53566            9.53566           42.6736     
                9.43267            9.43267           42.6917     
                9.32967            9.32967           42.7093     
                9.22667            9.22667           42.7263     
                9.12366            9.12366           42.7429     
                9.02066            9.02066           42.7589     
                8.91766            8.91766           42.7745     
                8.81467            8.81467           42.7896     
                8.71169            8.71169           42.8042     
                8.60873            8.60874           42.8183     
                8.5058             8.5058            42.832      
                8.40288            8.40288           42.8452     
                8.29998            8.29998           42.858      
                8.19712            8.19712           42.8704     
                8.09428            8.09428           42.8824     
                7.99149            7.99148           42.8939     
                7.88871            7.88871           42.9051     
                7.78598            7.78598           42.9158     
                7.6833             7.6833            42.9262     
                7.58065            7.58065           42.9362     
                7.47805            7.47805           42.9458     
                7.3755             7.37549           42.9551     
                7.27298            7.27298           42.964      
                7.17052            7.17052           42.9725     
                7.06811            7.06811           42.9808     
                6.96575            6.96575           42.9887     
                6.86344            6.86344           42.9963     
                6.76118            6.76118           43.0036     
                6.65899            6.65899           43.0106     
                6.55684            6.55684           43.0173     
                6.45476            6.45476           43.0237     
                6.35273            6.35273           43.0299     
                6.25076            6.25076           43.0358     
                6.14884            6.14884           43.0414     
                6.04699            6.04699           43.0468     
                5.9452             5.9452            43.0519     
                5.84346            5.84346           43.0568     
                5.74178            5.74178           43.0615     
                5.64017            5.64017           43.066      
                5.53862            5.53862           43.0702     
                5.43712            5.43712           43.0743     
                5.33569            5.33569           43.0781     
                5.23431            5.23431           43.0818     
                5.133              5.13299           43.0852     
                5.03174            5.03174           43.0885     
                4.93055            4.93054           43.0917     
                4.82941            4.82941           43.0946     
                4.72832            4.72832           43.0975     
                4.6273             4.6273            43.1001     
                4.52634            4.52634           43.1026     
                4.42543            4.42543           43.105      
                4.32458            4.32458           43.1073     
                4.22377            4.22377           43.1094     
                4.12303            4.12303           43.1115     
                4.02234            4.02234           43.1134     
                3.92171            3.92171           43.1152     
                3.82113            3.82113           43.1169     
                3.72058            3.72059           43.1185     
                3.6201             3.6201            43.12       
                3.51967            3.51967           43.1214     
                3.41928            3.41928           43.1228     
                3.31895            3.31895           43.1241     
                3.21865            3.21865           43.1253     
                3.1184             3.1184            43.1265     
                3.0182             3.0182            43.1276     
                2.91804            2.91804           43.1286     
                2.81792            2.81792           43.1296     
                2.71783            2.71783           43.1306     
                2.61779            2.61779           43.1315     
                2.51778            2.51779           43.1323     
                2.41782            2.41782           43.1332     
                2.31789            2.31789           43.134      
                2.21799            2.21799           43.1348     
                2.11813            2.11812           43.1355     
                2.01829            2.01829           43.1363     
                1.91849            1.91849           43.137      
                1.81871            1.81871           43.1377     
                1.71896            1.71896           43.1384     
                1.61924            1.61924           43.1391     
                1.51954            1.51954           43.1398     
                1.41987            1.41987           43.1404     
                1.32021            1.32022           43.1411     
                1.22058            1.22058           43.1418     
                1.12096            1.12096           43.1425     
                1.02137            1.02137           43.1432     
              921.791E-03        921.789E-03         43.1439     
              822.22E-03         822.223E-03         43.1446     
              722.664E-03        722.661E-03         43.1453     
              623.116E-03        623.118E-03         43.146      
              523.582E-03        523.583E-03         43.1468     
              424.057E-03        424.054E-03         43.1475     
              324.532E-03        324.531E-03         43.1483     
              225.006E-03        225.003E-03         43.1491     
              125.481E-03        125.477E-03         43.1499     
               25.9552E-03        25.9542E-03        43.1506     




